147896202.910118,4.02624524887969E-13
148818543.564323,3.78399849762233E-18
154543258.217279,1.95513818600736E-18
173483305.40168,6.42330970588451E-19
184556512.269625,4.5021833644102E-19
215080699.363284,2.0800226005071E-19
230304129.185983,1.54643583833448E-19
270148393.215486,8.28649016796677E-20
290213073.56349,6.55593354979352E-20
301778686.504211,5.84898147529633E-20
348271335.881641,4.0444548316471E-20
374138426.726276,3.5062674715244E-20
390317664.23044,3.26450227944427E-20
454873118.071722,2.54474719670531E-20
489985737.132924,2.43014586183888E-20
594427000.987046,1.86273614316013E-20
640451108.479699,1.6744640191796E-20
778121845.972451,1.34023603116376E-20
832861504.922079,1.26504698214184E-20
1021193221.97427,9.74730523596873E-21
1095849905.20367,8.76964828983022E-21
1143238824.96886,8.46920336677392E-21
1332321482.39957,7.03126837420529E-21
1431276743.05072,6.53176043635602E-21
1498041360.26198,6.22715900911656E-21
1751500110.74324,5.2473960631591E-21
1881588946.11723,4.82532933052947E-21
1962956355.26259,4.5616197597743E-21
2287613807.37778,3.89248128609128E-21
2457521313.61307,3.63068432308015E-21
2572157054.45672,3.46841367105453E-21
3007349119.48097,2.92270363038004E-21
3230713389.98064,2.69308825022396E-21
3370422319.91268,2.56930001737251E-21
3927863508.04782,2.19018563412162E-21
4219596969.05976,2.03873224063034E-21
4416428069.53906,1.96085236446188E-21
5163658666.63014,1.64786588755058E-21
5547178106.96044,1.57818827740788E-21
5787060208.50165,1.53032820274062E-21
6744194185.267,1.2449410219186E-21
7245104440.2627,1.16357243969308E-21
7583066072.7411,1.11685151982227E-21
8866071003.44449,9.42405452955936E-22
9462746163.57626,8.7846833059808E-22
14067158621.989,6.43804696481997E-22
26276692720.4454,3.51159110538702E-22
51772634727.1756,1.59428785324644E-22
96708486099.4832,9.40580197929116E-23
